,userId,movieId,rating,timestamp
21271,149,3102,4.0,1437092262
21272,149,3157,2.0,1436921198
21273,149,3175,2.5,1436924129
21274,149,3184,0.5,1436923433
21275,149,3205,3.5,1436923904
21276,149,3213,4.0,1436922388
21277,149,3215,3.0,1436922147
21278,149,3217,3.5,1436924098
21279,149,3367,4.5,1436920885
21280,149,3380,4.0,1436921922
21281,149,3387,3.0,1436920788
21282,149,3414,3.5,1436924086
21283,149,3420,4.0,1436920104
21284,149,3631,1.0,1436924457
21285,149,3644,2.5,1436924064
21286,149,3728,5.0,1436921673
21287,149,3766,4.0,1436923923
21288,149,3801,4.0,1436922987
21289,149,3805,3.5,1436923292
21290,149,3812,3.5,1436923452
21291,149,3856,3.5,1436920698
21292,149,3857,3.5,1437092382
21293,149,4161,1.0,1436923801
21294,149,4231,4.0,1436920691
21295,149,4266,3.5,1436923718
21296,149,4372,1.5,1436923984
21297,149,4411,3.5,1436920875
21298,149,4417,4.0,1436923456
21299,149,4715,3.0,1436924288
21300,149,4767,4.0,1436921627
21301,149,4884,4.5,1436922164
21302,149,5026,3.5,1436921220
21303,149,5104,3.0,1437092225
21304,149,5127,3.5,1436921237
21305,149,5139,4.0,1437092174
21306,149,5152,3.5,1437092060
21307,149,5159,4.5,1436924226
21308,149,5444,3.5,1436924140
21309,149,5445,3.5,1436924164
21310,149,5491,1.5,1436920426
21311,149,5538,3.5,1436922210
21312,149,5584,3.5,1436923619
21313,149,5601,3.5,1436924295
21314,149,5835,4.0,1436920792
21315,149,5941,2.0,1436921197
21316,149,5983,3.0,1436921489
21317,149,6042,4.0,1436921101
21318,149,6102,4.0,1436923514
21319,149,6152,2.5,1436923970
21320,149,6172,3.0,1436924006
21321,149,6178,3.5,1436923949
21322,149,6186,4.0,1436920082
21323,149,6207,1.5,1436920434
21324,149,6219,4.0,1436921517
21325,149,6248,4.0,1436921503
21326,149,6294,4.0,1436920421
21327,149,6330,5.0,1436919996
21328,149,6387,4.0,1436924115
21329,149,6443,4.0,1436922084
21330,149,6444,3.0,1436920430
21331,149,6466,3.5,1436923611
21332,149,6480,3.5,1437092098
21333,149,6535,4.0,1436923884
21334,149,6536,3.5,1436920411
21335,149,6539,2.5,1436920881
21336,149,6556,3.5,1436920417
21337,149,6576,4.0,1437091824
21338,149,6628,3.5,1436919763
21339,149,6654,3.5,1436920406
21340,149,6669,3.5,1436924283
21341,149,6722,4.5,1436920262
21342,149,6741,4.0,1436921554
21343,149,6753,3.0,1436923971
21344,149,6768,3.0,1436924285
21345,149,6787,4.0,1436924188
21346,149,6836,4.5,1436921929
21347,149,6848,4.0,1436921552
21348,149,6866,3.0,1436924293
21349,149,6916,4.0,1436920675
21350,149,6947,1.0,1436922011
21351,149,7004,3.5,1436924083
21352,149,7014,4.5,1436921950
21353,149,7019,3.0,1437092283
21354,149,7075,3.0,1437092038
21355,149,7094,3.0,1437092357
21356,149,7113,3.0,1436922181
21357,149,7135,4.0,1437092257
21358,149,7139,3.5,1436924372
21359,149,7159,4.0,1436920173
21360,149,7207,4.0,1437092263
21361,149,7209,3.5,1436920649
21362,149,7236,3.5,1436921076
21363,149,7269,3.0,1436924009
21364,149,7286,3.5,1436923816
21365,149,7349,2.0,1436920701
21366,149,7364,1.0,1436920763
21367,149,7412,3.5,1436923666
21368,149,7459,3.5,1436921688
21369,149,7503,3.0,1436920657
21370,149,7508,3.5,1437092374
21371,149,7556,4.0,1436921474
21372,149,7574,3.0,1436920699
21373,149,7575,5.0,1436919794
21374,149,7600,4.0,1436920119
21375,149,7618,4.0,1436921703
21376,149,7620,3.0,1437092345
21377,149,7644,3.0,1436921599
21378,149,7661,4.0,1436922188
21379,149,7670,4.0,1436920710
21380,149,7671,3.0,1436920647
21381,149,7672,4.5,1436920279
21382,149,7729,4.0,1436921427
21383,149,7792,4.0,1436920752
21384,149,7793,4.5,1437091929
21385,149,7808,4.5,1436921192
21386,149,7842,4.0,1436920686
21387,149,7858,2.0,1436920889
21388,149,7890,2.0,1436922387
21389,149,7898,2.0,1436921750
21390,149,7901,5.0,1436920020
21391,149,7903,5.0,1436920568
21392,149,7929,2.0,1436921752
21393,149,7951,5.0,1436920212
21394,149,7953,4.0,1436920695
21395,149,7955,2.5,1436920661
21396,149,7998,4.5,1437091917
21397,149,8023,4.0,1436920162
21398,149,8061,3.5,1436921332
21399,149,8128,4.0,1436920032
21400,149,8143,4.0,1436920294
21401,149,8178,4.0,1436920703
21402,149,8211,3.0,1436920652
21403,149,8226,1.5,1436920644
21404,149,8258,4.0,1436921131
21405,149,8345,3.5,1436921987
21406,149,8357,4.0,1436920364
21407,149,8376,4.5,1437092404
21408,149,8394,5.0,1436920051
21409,149,8440,3.5,1437091813
21410,149,8454,4.0,1436921972
21411,149,8470,4.0,1436920062
21412,149,8500,4.0,1436921652
21413,149,8534,4.0,1436923001
21414,149,8536,4.0,1436922074
21415,149,8600,5.0,1436919931
21416,149,8606,4.0,1437091831
21417,149,8620,4.0,1436921568
21418,149,8622,1.5,1436919773
21419,149,8637,2.0,1436920459
21420,149,8670,3.5,1436920672
21421,149,8687,1.5,1436922811
21422,149,8701,4.0,1436919979
21423,149,8705,4.0,1436920008
21424,149,8718,5.0,1436919856
21425,149,8720,4.0,1436920668
21426,149,8731,4.0,1437091480
21427,149,8734,3.5,1436921034
21428,149,8738,3.0,1436920450
21429,149,8778,5.0,1436919828
21430,149,8782,3.0,1436919888
21431,149,8811,3.5,1436920456
21432,149,8911,5.0,1436919867
21433,150,0,3.0,1114306148
21434,150,1,3.0,1114306834
21435,150,4,2.5,1114308628
21436,150,9,4.0,1114306741
21437,150,18,3.0,1114305732
21438,150,20,3.5,1338710602
21439,150,22,2.0,1114307220
21440,150,24,4.0,1114306776
21441,150,30,2.5,1130905954
21442,150,37,2.5,1114306777
21443,150,42,1.0,1114308273
21444,150,43,1.5,1113906883
21445,150,48,4.5,1114306168
21446,150,56,2.5,1114309836
21447,150,64,2.5,1114307227
21448,150,65,2.5,1113906876
21449,150,66,3.0,1114310004
21450,150,87,3.0,1116309622
21451,150,96,5.0,1114307365
21452,150,100,4.5,1113907087
21453,150,102,4.0,1140424494
21454,150,124,2.5,1116309027
21455,150,132,3.0,1114306717
21456,150,144,3.5,1113907638
21457,150,149,2.5,1140424747
21458,150,151,1.0,1113906767
21459,150,153,3.0,1114307200
21460,150,159,3.0,1114306408
21461,150,163,3.5,1114306762
21462,150,173,1.5,1113907546
21463,150,184,0.5,1114306763
21464,150,190,4.5,1114308366
21465,150,199,2.5,1114307190
21466,150,203,3.0,1114306739
21467,150,228,2.0,1113907543
21468,150,232,4.5,1113907415
21469,150,258,3.0,1114306793
21470,150,262,3.0,1116309076
21471,150,266,4.5,1113907407
21472,150,282,4.0,1114306719
21473,150,284,5.0,1113907633
21474,150,292,2.0,1114307194
21475,150,298,3.0,1114307088
21476,150,304,1.5,1130906351
21477,150,307,1.0,1113906795
21478,150,309,3.5,1113907646
21479,150,314,4.0,1114306193
21480,150,321,4.5,1113907410
21481,150,328,3.0,1114306733
21482,150,331,3.0,1114306743
21483,150,340,4.0,1130905961
21484,150,341,3.5,1114306710
21485,150,344,4.0,1114306685
21486,150,381,2.0,1114309590
21487,150,384,2.5,1114309597
21488,150,391,1.5,1140424503
21489,150,406,4.0,1113907785
21490,150,427,3.5,1114306136
21491,150,447,1.5,1113907512
21492,150,454,2.5,1113907507
21493,150,466,0.5,1114305827
21494,150,483,1.5,1130906332
21495,150,485,3.5,1114306799
21496,150,488,2.5,1114309144
21497,150,491,3.0,1114309149
21498,150,519,2.5,1116309673
21499,150,521,3.5,1113907403
21500,150,522,3.5,1113907611
21501,150,523,3.0,1114305997
21502,150,524,3.0,1114306681
21503,150,561,3.5,1116308883
21504,150,615,3.5,1113907841
21505,150,617,4.0,1113907502
21506,150,644,4.0,1114306687
21507,150,648,3.0,1113907501
21508,150,649,3.5,1113907509
21509,150,650,2.5,1113907499
21510,150,652,3.0,1114306821
21511,150,655,3.0,1116309174
21512,150,661,4.0,1114306038
21513,150,664,3.0,1114309361
21514,150,672,1.0,1114309340
21515,150,675,3.5,1113907497
21516,150,679,3.0,1140424715
21517,150,693,3.5,1113907486
21518,150,695,3.5,1113907480
21519,150,806,4.0,1114309130
21520,150,809,0.5,1114309343
21521,150,824,3.0,1114308357
21522,150,831,4.0,1114305648
21523,150,840,4.0,1113907074
21524,150,848,2.5,1116309093
21525,150,859,3.0,1114306312
21526,150,861,3.0,1114305646
21527,150,866,2.0,1130906339
21528,150,888,3.0,1114306755
21529,150,903,3.0,1140424695
21530,150,953,4.0,1114306016
21531,150,955,4.0,1114306013
21532,150,966,4.5,1113907413
21533,150,994,3.5,1113907614
21534,150,1000,3.0,1114308753
21535,150,1013,4.0,1114306194
21536,150,1019,3.5,1114306439
21537,150,1024,4.0,1114306018
21538,150,1045,4.5,1113907080
21539,150,1055,4.0,1114306213
21540,150,1110,3.5,1116309029
21541,150,1111,2.5,1114308250
21542,150,1113,2.5,1114309788
21543,150,1114,2.5,1114306405
21544,150,1115,2.5,1113907467
21545,150,1116,3.0,1140424472
21546,150,1117,1.0,1113907471
21547,150,1129,3.5,1114308253
21548,150,1131,3.5,1114306247
21549,150,1134,4.0,1130905780
21550,150,1140,3.0,1114305651
21551,150,1142,3.0,1114307068
21552,150,1144,3.5,1114310411
21553,150,1159,3.5,1116308716
21554,150,1199,3.5,1114309780
21555,150,1209,2.0,1130905926
21556,150,1217,2.0,1140424671
21557,150,1219,3.0,1114306438
21558,150,1220,3.5,1114309794
21559,150,1224,4.0,1114306426
21560,150,1234,3.0,1114305802
21561,150,1239,3.5,1113907463
21562,150,1251,4.0,1116309089
21563,150,1253,2.5,1113907470
21564,150,1257,4.0,1113907464
21565,150,1260,1.0,1114309118
21566,150,1262,4.5,1114308333
21567,150,1269,3.5,1113907173
21568,150,1279,3.0,1114308258
21569,150,1281,4.5,1113907613
21570,150,1287,3.0,1130906048
21571,150,1288,3.0,1114306474
21572,150,1290,4.0,1114310407
21573,150,1294,4.5,1113906867
21574,150,1305,3.5,1113907621
21575,150,1308,2.5,1114305644
21576,150,1309,4.0,1113907448
21577,150,1315,2.0,1113907429
21578,150,1325,2.5,1114309570
21579,150,1330,3.0,1113906862
21580,150,1332,0.5,1114308962
21581,150,1336,3.0,1113907620
21582,150,1352,4.0,1114307286
21583,150,1359,4.5,1113907435
21584,150,1360,4.5,1130905849
21585,150,1367,3.0,1140424835
21586,150,1373,3.5,1114310162
21587,150,1375,4.0,1114306492
21588,150,1377,3.0,1114309965
21589,150,1390,4.0,1116309070
21590,150,1393,2.5,1114308739
21591,150,1397,3.5,1114308327
21592,150,1419,2.5,1114308323
21593,150,1420,3.0,1140424655
21594,150,1449,4.0,1140425339
21595,150,1462,2.5,1114309121
21596,150,1463,2.0,1140424652
21597,150,1464,3.0,1114309099
21598,150,1473,3.0,1116309060
21599,150,1480,4.0,1114306890
21600,150,1481,3.5,1114309094
21601,150,1486,3.0,1113907434
21602,150,1516,4.0,1114306335
21603,150,1523,3.0,1114308749
21604,150,1529,3.0,1140424926
21605,150,1562,3.5,1113907755
21606,150,1563,3.0,1113906820
21607,150,1564,3.0,1114309102
21608,150,1566,2.0,1114305796
21609,150,1567,3.0,1114306506
21610,150,1573,4.0,1113907624
21611,150,1574,4.5,1114309769
21612,150,1590,4.5,1113907849
21613,150,1603,1.5,1114309314
21614,150,1615,1.0,1113906789
21615,150,1619,3.5,1114306170
21616,150,1642,2.0,1114309106
21617,150,1674,1.5,1114306418
21618,150,1675,4.0,1114305720
21619,150,1744,4.0,1113906808
21620,150,1780,2.0,1114309083
21621,150,1798,3.5,1114309756
21622,150,1815,2.5,1114309081
21623,150,1836,2.0,1114308243
21624,150,1847,2.5,1140425276
21625,150,1848,4.0,1114308325
21626,150,1851,3.0,1130906021
21627,150,1864,4.0,1113906815
21628,150,1866,2.5,1114305999
21629,150,1886,3.0,1114309068
21630,150,1906,1.5,1130905942
21631,150,1930,3.5,1116309062
21632,150,1931,3.0,1140424614
21633,150,1932,3.5,1130906013
21634,150,1934,1.5,1114309074
21635,150,1988,2.5,1140424609
21636,150,1992,3.5,1116309095
21637,150,1998,3.5,1130906025
21638,150,2004,3.5,1114306322
21639,150,2006,3.0,1114308297
21640,150,2037,2.5,1116309105
21641,150,2058,1.0,1114305779
21642,150,2062,5.0,1113907848
21643,150,2063,2.5,1116309128
21644,150,2069,3.0,1114306340
21645,150,2084,2.5,1140425211
21646,150,2094,4.0,1113906772
21647,150,2103,3.5,1116308629
21648,150,2114,2.5,1116309195
21649,150,2147,3.0,1116309037
21650,150,2156,3.5,1114307128
21651,150,2161,2.0,1140424450
21652,150,2164,3.5,1113907439
21653,150,2165,3.0,1114310351
21654,150,2173,2.0,1114306803
21655,150,2179,2.5,1114308289
21656,150,2212,4.5,1113907594
21657,150,2213,3.5,1114306436
21658,150,2218,2.0,1114307063
21659,150,2241,3.5,1114306285
21660,150,2288,3.5,1113907596
21661,150,2309,4.0,1114309051
21662,150,2338,3.0,1113907447
21663,150,2340,4.5,1114306156
21664,150,2366,2.5,1114306272
21665,150,2367,2.5,1114306338
21666,150,2368,2.5,1114306349
21667,150,2372,1.5,1130906007
21668,150,2374,3.5,1114306253
21669,150,2398,2.5,1116309776
21670,150,2400,2.5,1114306511
21671,150,2401,3.0,1114309060
21672,150,2402,3.0,1114306459
21673,150,2404,2.5,1114306295
21674,150,2407,3.5,1140424443
21675,150,2414,3.0,1130905997
21676,150,2442,3.5,1114306175
21677,150,2453,2.0,1114306402
21678,150,2477,4.0,1114310339
21679,150,2530,3.5,1116308763
21680,150,2531,4.0,1113906817
21681,150,2550,4.0,1140424887
21682,150,2580,2.0,1114309274
21683,150,2609,3.5,1114308255
21684,150,2610,3.5,1114309045
21685,150,2612,4.0,1114306032
21686,150,2617,3.0,1116309257
21687,150,2646,3.5,1114310328
21688,150,2657,2.5,1140424586
21689,150,2719,2.5,1114306379
21690,150,2756,4.0,1140424566
21691,150,2767,2.5,1114309258
21692,150,2776,3.0,1140424569
21693,150,2803,3.0,1114309532
21694,150,2804,3.5,1114306035
21695,150,2822,3.0,1114307344
21696,150,2824,3.0,1116309150
21697,150,2860,4.5,1113907076
21698,150,2887,4.5,1114307106
21699,150,2893,3.0,1113907405
21700,150,2902,3.0,1114306306
21701,150,2904,2.5,1114307106
21702,150,2905,2.5,1114306483
21703,150,2952,3.0,1140424875
21704,150,3002,3.5,1113907398
21705,150,3033,4.0,1114306145
21706,150,3036,2.5,1114309035
21707,150,3054,2.0,1114305883
21708,150,3088,2.5,1114309231
21709,150,3089,0.5,1114307111
21710,150,3113,5.0,1147599034
21711,150,3156,4.0,1114306278
21712,150,3162,4.0,1114309240
21713,150,3165,2.5,1114309032
21714,150,3180,1.5,1114308565
21715,150,3182,2.0,1113906866
21716,150,3188,3.5,1114306448
21717,150,3198,2.5,1140425267
21718,150,3201,3.0,1114308424
21719,150,3219,2.0,1114309026
21720,150,3221,3.5,1114307255
21721,150,3224,2.5,1114309029
21722,150,3226,2.5,1114308990
21723,150,3228,0.5,1130905933
21724,150,3238,2.0,1114305880
21725,150,3310,3.0,1140425059
21726,150,3312,3.5,1114308399
21727,150,3355,2.0,1114309224
21728,150,3364,3.0,1114306129
21729,150,3366,4.0,1114306496
21730,150,3367,2.0,1113907418
21731,150,3368,2.5,1114308408
21732,150,3369,3.5,1114309507
21733,150,3377,3.5,1130905973
21734,150,3389,0.5,1114307260
21735,150,3427,2.5,1114308268
21736,150,3441,3.5,1114307108
21737,150,3442,4.0,1114309715
21738,150,3447,3.0,1116309087
21739,150,3460,3.5,1114305764
21740,150,3512,3.5,1114306435
21741,150,3540,4.0,1116309091
21742,150,3581,2.5,1114308411
21743,150,3601,3.5,1116309199
21744,150,3624,3.5,1114306196
21745,150,3641,2.0,1114309000
21746,150,3685,3.5,1116309074
21747,150,3698,4.0,1114310291
21748,150,3706,2.0,1116308745
21749,150,3711,3.0,1114305746
21750,150,3730,1.0,1114307240
21751,150,3764,3.5,1140425035
21752,150,3766,4.0,1114307100
21753,150,3795,2.0,1116309045
21754,150,3801,4.0,1114308881
21755,150,3812,1.5,1114306226
21756,150,3816,3.5,1114306208
21757,150,3839,3.0,1114309217
21758,150,3847,4.0,1114306024
21759,150,3863,3.0,1116308752
21760,150,3871,4.5,1113907089
21761,150,3884,3.0,1114308733
21762,150,3895,3.0,1114308377
21763,150,3934,2.5,1114308518
21764,150,3940,2.5,1114309202
21765,150,3985,2.0,1114309198
21766,150,4003,2.5,1114308375
21767,150,4043,3.0,1140425335
21768,150,4044,3.5,1130905875
21769,150,4065,2.5,1114309192
21770,150,4085,2.5,1114306144
21771,150,4102,3.0,1114306442
21772,150,4103,3.5,1114309684
21773,150,4116,4.0,1140424535
21774,150,4125,4.5,1113907084
21775,150,4139,0.5,1113906878
21776,150,4143,3.5,1114307235
21777,150,4147,2.5,1113907675
21778,150,4168,2.0,1130905878
21779,150,4208,3.5,1140425041
21780,150,4325,1.5,1114306240
21781,150,4354,4.0,1113907672
21782,150,4395,4.5,1113906770
21783,150,4398,3.0,1114308996
21784,150,4450,3.0,1116309023
21785,150,4503,4.0,1114306358
21786,150,4540,3.0,1140425340
21787,150,4548,2.5,1114307223
21788,150,4549,3.0,1114308502
21789,150,4561,4.0,1140425015
21790,150,4564,3.0,1140425023
21791,150,4581,3.0,1130905862
21792,150,4582,3.0,1114306263
21793,150,4587,3.0,1113907846
21794,150,4603,4.5,1114308731
21795,150,4608,3.5,1116309020
21796,150,4611,4.5,1113907652
21797,150,4614,2.5,1140425017
21798,150,4671,4.0,1114307356
21799,150,4691,3.5,1116309048
21800,150,4693,4.0,1113907082
21801,150,4694,2.5,1140425226
21802,150,4764,3.5,1140424531
21803,150,4767,4.5,1233053813
21804,150,4792,3.5,1114306451
21805,150,4869,4.0,1114306002
21806,150,4882,3.0,1114308384
21807,150,4885,3.0,1130906087
21808,150,4997,2.5,1114308481
21809,150,5026,4.5,1114306021
21810,150,5039,3.0,1140425006
21811,150,5078,4.0,1114306244
21812,150,5091,4.0,1114308810
21813,150,5111,3.5,1114309184
21814,150,5117,4.0,1116309043
21815,150,5126,3.5,1140425002
21816,150,5140,3.0,1114309640
21817,150,5153,4.0,1114308483
21818,150,5179,3.0,1114306250
21819,150,5180,3.5,1114310030
21820,150,5183,2.0,1140425213
21821,150,5314,4.0,1140425327
21822,150,5399,2.0,1114306190
21823,150,5405,4.0,1140424519
21824,150,5432,3.0,1114306172
21825,150,5444,4.0,1116309158
21826,150,5475,2.5,1114310016
21827,150,5480,4.5,1113907658
21828,150,5498,4.5,1114305992
21829,150,5584,3.5,1140424514
21830,150,5624,4.5,1114308477
21831,150,5631,3.0,1140425194
21832,150,5634,4.0,1140424981
21833,150,5902,3.0,1233053797
21834,150,5954,3.0,1114306375
21835,150,5958,3.0,1140424985
21836,150,6139,4.0,1130905770
21837,150,6172,2.5,1140424802
21838,150,6182,4.0,1130905845
21839,150,6387,4.0,1338710639
21840,150,6505,4.0,1338710597
21841,150,6539,5.0,1233053823
21842,150,6583,4.5,1338710592
21843,150,6746,4.0,1338710631
21844,150,7459,4.0,1338710628
21845,150,7575,5.0,1338710636
21846,151,1,4.0,847296918
21847,151,9,5.0,847296716
21848,151,18,3.0,847296838
21849,151,20,5.0,847296838
21850,151,31,5.0,847296863
21851,151,32,3.0,847296802
21852,151,37,3.0,847296863
21853,151,45,5.0,847296774
21854,151,48,3.0,847296838
21855,151,87,3.0,847297041
21856,151,100,4.0,847296748
21857,151,129,5.0,847296585
21858,151,132,1.0,847296625
21859,151,139,3.0,847296891
21860,151,140,5.0,847296716
21861,151,144,4.0,847296624
21862,151,152,1.0,847296918
21863,151,163,3.0,847296716
21864,151,184,4.0,847296716
21865,151,198,3.0,847296838
21866,151,203,4.0,847296653
21867,151,225,3.0,847296748
21868,151,238,3.0,847296891
21869,151,258,4.0,847296748
21870,151,262,4.0,847296686
21871,151,266,5.0,847296586
21872,151,268,3.0,847296802
21873,151,281,2.0,847296945
21874,151,282,5.0,847296653
21875,151,283,3.0,847296891
21876,151,294,5.0,847296686
21877,151,304,3.0,847296716
21878,151,309,3.0,847296625
21879,151,314,4.0,847296653
21880,151,315,4.0,847296918
21881,151,321,5.0,847296653
21882,151,322,5.0,847296863
21883,151,328,5.0,847296775
21884,151,331,3.0,847296774
21885,151,341,5.0,847296775
21886,151,344,4.0,847296586
21887,151,361,3.0,847296802
21888,151,370,3.0,847296863
21889,151,381,2.0,847296918
21890,151,383,4.0,847296686
21891,151,384,5.0,847296891
21892,151,389,3.0,847296891
21893,151,391,4.0,847296945
21894,151,403,4.0,847296748
21895,151,406,5.0,847296624
